key,code,instantiation-moment,provider-name,customer-name,goals,budget,draft-mode,key:project
contract-01,A-001,2002/04/14 08:00,Laurel,Peter,Make a lot of money,EUR 15.00,false,project-01
contract-02,A-002,2022/07/29 23:59,Laurel,Peter,Test last minute,EUR 15.00,false,project-01
contract-03,A-003,2002/04/14 08:00,S,Peter,Test short provider name,EUR 15.00,false,project-01
contract-04,A-004,2002/04/14 08:00,Extenseeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,Peter,Test extense provider name,EUR 15.00,false,project-01
contract-05,A-005,2002/04/14 08:00,沐宸,Peter,Test strange characters provider name,EUR 15.00,false,project-01
contract-06,A-006,2002/04/14 08:00,Laurel,M,Test short customer name,EUR 15.00,false,project-01
contract-07,A-007,2002/04/14 08:00,Laurel,Extenseeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,Test extense customer name,EUR 15.00,false,project-01
contract-08,A-008,2002/04/14 08:00,Laurel,静怡,Test strange characters customer name,EUR 15.00,false,project-01
contract-09,A-009,2002/04/14 08:00,Laurel,Peter,A,EUR 15.00,false,project-01
contract-10,A-010,2002/04/14 08:00,Laurel,Peter,Test extense goaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaal,EUR 15.00,false,project-01
contract-11,A-011,2002/04/14 08:00,Laurel,Peter,測試奇怪的角色目標,EUR 15.00,false,project-01
contract-12,A-012,2002/04/14 08:00,Laurel,Peter,Test minimum budget,EUR 0.00,false,project-01
contract-13,A-013,2002/04/14 08:00,Laurel,Peter,Test maximum budget,EUR 26.99,false,project-01
contract-14,A-014,2002/04/14 08:00,Laurel,Peter,Test different money budget,USD 15.00,false,project-01
contract-15,A-015,2002/04/14 08:00,Laurel,Peter,Test true draft mode,EUR 15.00,true,project-01
contract-16,A-016,2002/04/14 08:00,Laurel,Peter,Test different project,EUR 15.00,false,project-02
contract-17,AAA-001,2002/04/14 08:00,Laurel,Peter,Test extense code,EUR 15.00,false,project-01